2022-03-14 16:30:37.462  INFO 21208 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/Molla]  : Initializing Spring embedded WebApplicationContext
2022-03-14 16:34:26.675  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | generalSettings : [Setting [key=COPYRIGHT, value=Copyright (C) 2021 Molla Ltd.], Setting [key=CURRENCY_ID, value=1], Setting [key=CURRENCY_SYMBOL, value=$], Setting [key=CURRENCY_SYMBOL_POSITION, value=before], Setting [key=DECIMAL_DIGITS, value=2], Setting [key=DECIMAL_POINT_TYPE, value=POINT], Setting [key=SITE_LOGO, value=Shopme.png], Setting [key=SITE_NAME, value=Molla], Setting [key=THOUSANDS_POINT_TYPE, value=COMMA]]
2022-03-14 16:34:26.675  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | generalSettings : [Setting [key=COPYRIGHT, value=Copyright (C) 2021 Molla Ltd.], Setting [key=CURRENCY_ID, value=1], Setting [key=CURRENCY_SYMBOL, value=$], Setting [key=CURRENCY_SYMBOL_POSITION, value=before], Setting [key=DECIMAL_DIGITS, value=2], Setting [key=DECIMAL_POINT_TYPE, value=POINT], Setting [key=SITE_LOGO, value=Shopme.png], Setting [key=SITE_NAME, value=Molla], Setting [key=THOUSANDS_POINT_TYPE, value=COMMA]]
2022-03-14 16:34:26.675  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | generalSettings : [Setting [key=COPYRIGHT, value=Copyright (C) 2021 Molla Ltd.], Setting [key=CURRENCY_ID, value=1], Setting [key=CURRENCY_SYMBOL, value=$], Setting [key=CURRENCY_SYMBOL_POSITION, value=before], Setting [key=DECIMAL_DIGITS, value=2], Setting [key=DECIMAL_POINT_TYPE, value=POINT], Setting [key=SITE_LOGO, value=Shopme.png], Setting [key=SITE_NAME, value=Molla], Setting [key=THOUSANDS_POINT_TYPE, value=COMMA]]
2022-03-14 16:34:26.675  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | generalSettings : [Setting [key=COPYRIGHT, value=Copyright (C) 2021 Molla Ltd.], Setting [key=CURRENCY_ID, value=1], Setting [key=CURRENCY_SYMBOL, value=$], Setting [key=CURRENCY_SYMBOL_POSITION, value=before], Setting [key=DECIMAL_DIGITS, value=2], Setting [key=DECIMAL_POINT_TYPE, value=POINT], Setting [key=SITE_LOGO, value=Shopme.png], Setting [key=SITE_NAME, value=Molla], Setting [key=THOUSANDS_POINT_TYPE, value=COMMA]]
2022-03-14 16:34:26.675  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | generalSettings : [Setting [key=COPYRIGHT, value=Copyright (C) 2021 Molla Ltd.], Setting [key=CURRENCY_ID, value=1], Setting [key=CURRENCY_SYMBOL, value=$], Setting [key=CURRENCY_SYMBOL_POSITION, value=before], Setting [key=DECIMAL_DIGITS, value=2], Setting [key=DECIMAL_POINT_TYPE, value=POINT], Setting [key=SITE_LOGO, value=Shopme.png], Setting [key=SITE_NAME, value=Molla], Setting [key=THOUSANDS_POINT_TYPE, value=COMMA]]
2022-03-14 16:34:26.676  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryFirstPage is called
2022-03-14 16:34:26.676  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage is called
2022-03-14 16:34:26.685  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | category : Laptops
2022-03-14 16:34:26.687  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | listCategoryParents : [Computers, Laptops]
2022-03-14 16:34:26.688  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.service.ProductService    : ProductService | listByCategory is called
2022-03-14 16:34:26.688  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.service.ProductService    : ProductService | listByCategory | categoryId : 6
2022-03-14 16:34:26.690  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.service.ProductService    : ProductService | listByCategory | categoryIdMatch : -6-
2022-03-14 16:34:26.691  INFO 21208 --- [http-nio-80-exec-2] com.molla.site.service.ProductService    : ProductService | listByCategory | pageable : Page request [number: 0, size 10, sort: UNSORTED]
2022-03-14 16:34:26.701  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | listProducts : [Product [id=1, name=ASUS TUF Gaming A15]]
2022-03-14 16:34:26.701  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | startCount : 1
2022-03-14 16:34:26.701  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | endCount : 10
2022-03-14 16:34:26.701  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | endCount > pageProducts.getTotalElements()
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | endCount > pageProducts.getTotalElements() | endCount : 10
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | endCount > pageProducts.getTotalElements() | pageProducts.getTotalElements() : 1
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | endCount > pageProducts.getTotalElements()
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | currentPage : 1
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | totalPages : 1
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | startCount : 1
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | endCount : 1
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | totalItems : 1
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | pageTitle : Laptops
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | listCategoryParents : [Computers, Laptops]
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | listProducts : [Product [id=1, name=ASUS TUF Gaming A15]]
2022-03-14 16:34:26.702  INFO 21208 --- [http-nio-80-exec-2] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage | category : Laptops
2022-03-14 16:34:26.775  INFO 21208 --- [http-nio-80-exec-8] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter is called
2022-03-14 16:34:26.776  INFO 21208 --- [http-nio-80-exec-8] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | url : http://localhost/Molla/fontawesome/all.css
2022-03-14 16:34:26.776  INFO 21208 --- [http-nio-80-exec-8] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | .css , .js , .png , . jpg | url : http://localhost/Molla/fontawesome/all.css
2022-03-14 16:34:26.777  INFO 21208 --- [http-nio-80-exec-4] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter is called
2022-03-14 16:34:26.777  INFO 21208 --- [http-nio-80-exec-4] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | url : http://localhost/Molla/webjars/jquery/3.4.1/jquery.min.js
2022-03-14 16:34:26.777  INFO 21208 --- [http-nio-80-exec-4] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | .css , .js , .png , . jpg | url : http://localhost/Molla/webjars/jquery/3.4.1/jquery.min.js
2022-03-14 16:34:26.776  INFO 21208 --- [http-nio-80-exec-10] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter is called
2022-03-14 16:34:26.778  INFO 21208 --- [http-nio-80-exec-10] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | url : http://localhost/Molla/css/styles.css
2022-03-14 16:34:26.778  INFO 21208 --- [http-nio-80-exec-10] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | .css , .js , .png , . jpg | url : http://localhost/Molla/css/styles.css
2022-03-14 16:34:26.778  INFO 21208 --- [http-nio-80-exec-1] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter is called
2022-03-14 16:34:26.778  INFO 21208 --- [http-nio-80-exec-1] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | url : http://localhost/Molla/webjars/bootstrap/4.3.1/js/bootstrap.min.js
2022-03-14 16:34:26.779  INFO 21208 --- [http-nio-80-exec-1] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | .css , .js , .png , . jpg | url : http://localhost/Molla/webjars/bootstrap/4.3.1/js/bootstrap.min.js
2022-03-14 16:34:26.776  INFO 21208 --- [http-nio-80-exec-9] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter is called
2022-03-14 16:34:26.783  INFO 21208 --- [http-nio-80-exec-9] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | url : http://localhost/Molla/webjars/bootstrap/4.3.1/css/bootstrap.min.css
2022-03-14 16:34:26.805  INFO 21208 --- [http-nio-80-exec-9] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | .css , .js , .png , . jpg | url : http://localhost/Molla/webjars/bootstrap/4.3.1/css/bootstrap.min.css
2022-03-14 16:34:26.845  INFO 21208 --- [http-nio-80-exec-7] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter is called
2022-03-14 16:34:26.846  INFO 21208 --- [http-nio-80-exec-7] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | url : http://localhost/Molla/c/Shopme.png
2022-03-14 16:34:26.846  INFO 21208 --- [http-nio-80-exec-7] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | .css , .js , .png , . jpg | url : http://localhost/Molla/c/Shopme.png
2022-03-14 16:34:26.846  INFO 21208 --- [http-nio-80-exec-7] c.m.site.controller.ProductController    : ProductController | viewCategoryFirstPage is called
2022-03-14 16:34:26.847  INFO 21208 --- [http-nio-80-exec-7] c.m.site.controller.ProductController    : ProductController | viewCategoryByPage is called
2022-03-14 16:34:26.853  INFO 21208 --- [http-nio-80-exec-5] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter is called
2022-03-14 16:34:26.854  INFO 21208 --- [http-nio-80-exec-5] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | url : http://localhost/Molla/product-images/1/ASUSTUF1.png
2022-03-14 16:34:26.854  INFO 21208 --- [http-nio-80-exec-5] com.molla.site.filter.SettingFilter      : SettingFilter | doFilter | .css , .js , .png , . jpg | url : http://localhost/Molla/product-images/1/ASUSTUF1.png
2022-03-14 16:34:26.920 ERROR 21208 --- [http-nio-80-exec-7] org.thymeleaf.TemplateEngine             : [THYMELEAF][http-nio-80-exec-7] Exception processing template "error/404": An error happened during template parsing (template: "class path resource [templates/error/404.html]")

org.thymeleaf.exceptions.TemplateInputException: An error happened during template parsing (template: "class path resource [templates/error/404.html]")
	at org.thymeleaf.templateparser.markup.AbstractMarkupTemplateParser.parse(AbstractMarkupTemplateParser.java:241) ~[thymeleaf-3.0.15.RELEASE.jar:3.0.15.RELEASE]
	at org.thymeleaf.templateparser.markup.AbstractMarkupTemplateParser.parseStandalone(AbstractMarkupTemplateParser.java:100) ~[thymeleaf-3.0.15.RELEASE.jar:3.0.15.RELEASE]
	at org.thymeleaf.engine.TemplateManager.parseAndProcess(TemplateManager.java:666) ~[thymeleaf-3.0.15.RELEASE.jar:3.0.15.RELEASE]
	at org.thymeleaf.TemplateEngine.process(TemplateEngine.java:1098) ~[thymeleaf-3.0.15.RELEASE.jar:3.0.15.RELEASE]
	at org.thymeleaf.TemplateEngine.process(TemplateEngine.java:1072) ~[thymeleaf-3.0.15.RELEASE.jar:3.0.15.RELEASE]
	at org.thymeleaf.spring5.view.ThymeleafView.renderFragment(ThymeleafView.java:366) ~[thymeleaf-spring5-3.0.15.RELEASE.jar:3.0.15.RELEASE]
	at org.thymeleaf.spring5.view.ThymeleafView.render(ThymeleafView.java:190) ~[thymeleaf-spring5-3.0.15.RELEASE.jar:3.0.15.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.render(DispatcherServlet.java:1401) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1145) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1084) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:963) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:898) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:655) ~[tomcat-embed-core-9.0.58.jar:4.0.FR]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:764) ~[tomcat-embed-core-9.0.58.jar:4.0.FR]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-9.0.58.jar:9.0.58]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at com.molla.site.filter.SettingFilter.doFilter(SettingFilter.java:45) ~[classes/:na]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at org.springframework.web.servlet.resource.ResourceUrlEncodingFilter.doFilter(ResourceUrlEncodingFilter.java:67) ~[spring-webmvc-5.3.16.jar:5.3.16]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.58.jar:9.0.58]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:327) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:115) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:81) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:122) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:116) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:126) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:81) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:109) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter.doFilter(RememberMeAuthenticationFilter.java:136) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter.doFilter(RememberMeAuthenticationFilter.java:93) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:149) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:219) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:213) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:103) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:89) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.csrf.CsrfFilter.doFilterInternal(CsrfFilter.java:117) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.16.jar:5.3.16]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.16.jar:5.3.16]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:110) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:80) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:336) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:55) ~[spring-security-web-5.6.2.jar:5.6.2]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.16.jar:5.3.16]
